stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
54,1984.0,,1.0,36.90778,21649.85132974292,2.7892354,0.03285134843797787,921684.75,997265.0
54,1985.0,,1.0,56.243423,22037.094335782134,1.0882004,0.03469960128649488,921684.75,987593.0
54,1986.0,,1.0,48.595337,22474.668475771214,2.4569538,0.03769063448773936,921684.75,975711.0
54,1987.0,,1.0,41.5918,22576.030183061863,2.8776124,0.038498102969218954,921684.75,963699.0
54,1988.0,,1.0,42.08129,23579.519617094473,3.399479,0.03908028254200802,921684.75,950136.0
54,1989.0,,1.0,26.71603,24250.97517985357,3.8466308,0.03844841671550606,921684.75,938450.0
54,1990.0,,1.0,31.843578,24796.627965761265,2.2215748,0.0401669252504863,921684.75,931355.0
54,1991.0,,1.0,34.941963,24844.02031440108,3.6406732,0.041337233677086395,921684.75,933422.0
54,1992.0,,1.0,38.392864,26004.582644771075,4.3525357,0.04357319713109252,921684.75,936059.0
54,1993.0,,1.0,40.332375,26152.232894285207,5.2209864,0.04391014394124673,921684.75,940430.0
54,1994.0,,1.0,36.39467,26659.753266761847,2.6527612,0.04291492569245788,921684.75,941044.0
54,1995.0,,1.0,37.141594,26832.7503049891,2.835444,0.040067887076679125,921684.75,941760.0
54,1996.0,,1.0,46.382393,27204.980146366186,3.2650023,0.038841368598540156,921684.75,940417.0
55,1964.0,1977.0,0.0,50.46316,16881.702600073648,1.3433822,0.00538930965232714,2099140.2,2099140.2232346535
55,1965.0,1977.0,0.0,63.621254,17717.250087196488,1.1145126,0.005271628278868389,2099140.2,2127157.443608761
55,1966.0,1977.0,0.0,51.917282,18617.67469192557,1.4996634,0.005312754900224652,2099140.2,2155159.337926388
55,1967.0,1977.0,0.0,53.707657,18997.908800304434,1.5281438,0.006290600410240213,2099140.2,2183151.4382915497
55,1968.0,1977.0,0.0,55.39597,19812.92887965724,1.5439327,0.00807270122903923,2099140.2,2211155.7821302414
55,1969.0,1977.0,0.0,67.15372,20739.351658197913,1.5625746,0.009523184320618487,2099140.2,2239272.0
55,1970.0,1977.0,0.0,60.38225,20999.060373602424,1.2785559,0.010530075655396492,2099140.2,2254653.0
55,1971.0,1977.0,0.0,57.59537,21436.90366615649,2.007805,0.013842310643187266,2099140.2,2270075.0
55,1972.0,1977.0,0.0,70.724,22561.76038190287,2.3288789,0.01745530339846841,2099140.2,2288168.0
55,1973.0,1977.0,0.0,61.366085,23569.18497945507,1.5916212,0.018871906448705934,2099140.2,2298518.0
55,1974.0,1977.0,0.0,65.55613,23446.401364503865,1.8042092,0.020606655540667977,2099140.2,2309905.0
55,1975.0,1977.0,0.0,56.993057,23576.088499506986,2.2645664,0.024717339337455436,2099140.2,2327290.0
55,1976.0,1977.0,0.0,70.32904,24386.520955675358,1.9342766,0.027492118163955036,2099140.2,2335433.0
55,1977.0,1977.0,1.0,66.461586,25451.608162204095,2.2402935,0.029255675145744342,2099140.2,2350806.0
55,1978.0,1977.0,1.0,57.274853,26520.028948196024,1.7139657,0.029607981827140414,2099140.2,2361030.0
55,1979.0,1977.0,1.0,49.5125,26928.98961467712,2.2203093,0.03056444402978907,2099140.2,2379486.0
55,1980.0,1977.0,1.0,47.94744,26481.060995508295,1.7676405,0.03343061418283393,2099140.2,2404550.0
55,1981.0,1977.0,1.0,60.75981,26301.765913545074,1.8807958,0.036789623109609974,2099140.2,2412399.0
55,1982.0,1977.0,1.0,47.096733,26135.11809414359,2.0156584,0.03378734549369552,2099140.2,2414950.0
55,1983.0,1977.0,1.0,48.51217,26426.927537150397,2.29967,0.037233891867794626,2099140.2,2412146.0
55,1984.0,1977.0,1.0,49.111057,27831.91598197197,2.1378288,0.038411719242984754,2099140.2,2420418.0
55,1985.0,1977.0,1.0,47.585976,28294.465532760427,1.4516741,0.03981432569500644,2099140.2,2426884.0
55,1986.0,1977.0,1.0,47.214012,29294.623015021603,1.8452966,0.04043920739457912,2099140.2,2430970.0
55,1987.0,1977.0,1.0,49.377792,29760.54252813386,2.2669432,0.03883694527909001,2099140.2,2442820.0
55,1988.0,1977.0,1.0,55.221542,30214.756155976323,1.887355,0.035408144551837856,2099140.2,2464666.0
55,1989.0,1977.0,1.0,44.339027,31375.939215152186,2.3540647,0.03254265334599206,2099140.2,2481556.0
55,1990.0,1977.0,1.0,40.015823,31288.71215569821,2.1407938,0.03164589096874336,2099140.2,2504609.0
55,1991.0,1977.0,1.0,34.654785,30989.689646557592,2.2906644,0.032005755884187505,2099140.2,2533060.0
55,1992.0,1977.0,1.0,42.74414,32271.6549973241,2.4956682,0.03173004933211575,2099140.2,2561347.0
55,1993.0,1977.0,1.0,35.6508,32736.832299205136,2.6806042,0.030736650746974216,2099140.2,2589246.0
55,1994.0,1977.0,1.0,36.276985,33718.45920354184,2.067292,0.02918055501316665,2099140.2,2611902.0
55,1995.0,1977.0,1.0,37.30787,34253.04699949991,2.5036042,0.026788131913772602,2099140.2,2635651.0
55,1996.0,1977.0,1.0,33.922905,34985.324725500475,2.1766403,0.02089212649395954,2099140.2,2656559.0
56,1964.0,1977.0,0.0,63.70404,17107.73916893462,4.397475,0.005349878960984852,162168.78,162168.77795934677
56,1965.0,1977.0,0.0,94.87062,17749.03560941966,0.51200694,0.006061533205422598,162168.78,162513.88880491257
56,1966.0,1977.0,0.0,64.003685,18148.684543902255,3.5419173,0.006906080178644825,162168.78,162851.66658568382
56,1967.0,1977.0,0.0,90.4163,18955.878028622345,1.9842943,0.0071494472732785115,162168.78,163182.77792286873
56,1968.0,1977.0,0.0,48.887615,19361.978061853544,3.9713838,0.007542308277345857,162168.78,163521.999894619
56,1969.0,1977.0,0.0,86.94607,20374.241706359808,5.173255,0.007728336760240555,162168.78,163899.0
56,1970.0,1977.0,0.0,94.09412,21199.604302779826,2.825048,0.010074218421084287,162168.78,166266.0
56,1971.0,1977.0,0.0,90.44526,22155.007068042363,4.8282623,0.011909632862502323,162168.78,168638.0
56,1972.0,1977.0,0.0,76.078636,23705.557198478888,2.9212837,0.01219431560728489,162168.78,171405.0
56,1973.0,1977.0,0.0,81.2937,25550.215613504093,2.300372,0.012776744114820812,162168.78,174138.0
56,1974.0,1977.0,0.0,76.0515,26356.72845488559,1.8361349,0.01322598020096209,162168.78,179470.0
56,1975.0,1977.0,0.0,74.80944,26430.50553119594,5.7560983,0.012432199342841461,162168.78,187068.0
56,1976.0,1977.0,0.0,39.222713,26599.140897937206,3.1362753,0.01218558929083753,162168.78,194027.0
56,1977.0,1977.0,1.0,78.695145,28041.602434536788,1.1979839,0.011910136515102655,162168.78,201565.0
56,1978.0,1977.0,1.0,52.356297,29962.17564961779,1.6680003,0.011061824384192804,162168.78,210672.0
56,1979.0,1977.0,1.0,86.29093,30490.042647466387,5.3965616,0.011328118508850247,162168.78,220653.0
56,1980.0,1977.0,1.0,71.36647,30486.109283090176,3.6546593,0.011807097578747585,162168.78,231478.0
56,1981.0,1977.0,1.0,55.555077,30693.87253611643,3.4305716,0.010911630343061657,162168.78,240569.0
56,1982.0,1977.0,1.0,54.970146,29559.940370839213,4.222492,0.00959747339623021,162168.78,248555.0
56,1983.0,1977.0,1.0,95.585625,27824.853063118557,1.9935015,0.012335436768146772,162168.78,251018.0
56,1984.0,1977.0,1.0,75.50493,28170.688074895344,2.5373516,0.013659238439403065,162168.78,249050.0
56,1985.0,1977.0,1.0,41.648735,28764.378649308535,4.3536816,0.015810036640417822,162168.78,246995.0
56,1986.0,1977.0,1.0,50.65204,28311.206358130865,3.8495307,0.016776626144562778,162168.78,245545.0
56,1987.0,1977.0,1.0,55.689575,27365.70507977653,1.3889093,0.020971805807750234,162168.78,236810.0
56,1988.0,1977.0,1.0,38.565437,27624.440373933914,0.9688161,0.022165020465890663,162168.78,231442.0
56,1989.0,1977.0,1.0,78.9486,29416.842230032446,3.0738957,0.022437916962022363,162168.78,228538.0
56,1990.0,1977.0,1.0,69.68636,30609.18917779033,2.7121718,0.02400341329566938,162168.78,226565.0
56,1991.0,1977.0,1.0,53.426434,30639.588665613668,3.651049,0.02668725717029729,162168.78,229070.0
56,1992.0,1977.0,1.0,33.149574,31181.450546125317,1.9701338,0.028995953519262024,162168.78,232383.0
56,1993.0,1977.0,1.0,63.909775,31666.776230551004,3.0209534,0.02667225618384559,162168.78,235560.0
56,1994.0,1977.0,1.0,81.793816,31959.528355826744,3.501871,0.02364284319468854,162168.78,238980.0
56,1995.0,1977.0,1.0,30.630585,32327.65953058148,0.7406064,0.020964766571806903,162168.78,241409.0
56,1996.0,1977.0,1.0,49.669003,32667.248278795858,2.66314,0.018638590424437034,162168.78,242910.0
